Tags,Id,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10
"animals, cats, cute, funny",art1,2,1,2,0,2,1,,,,
"fruit, food, vegetables, healthy",art2,0,2,1,1,0,0,,,,
"sport, women, healthy",art3,0,1,0,1,0,0,,,,
"sport, football, training, healthy",art4,0,0,0,1,2,1,,,,
"feminism, sexy, women, hot",art5,1,1,0,2,0,1,,,,
"men, hot, athletics, sport",art6,1,1,0,2,1,0,,,,
"routines, training, healthy, workout",art7,0,2,0,1,2,0,,,,
"animals, funny, food, cats",art8,2,0,2,1,1,1,,,,
"animals, cats, cute",art9,2,1,2,0,0,1,,,,
"funny, women, comedy, celebrity",art10,1,1,1,1,0,2,,,,
"drama, youtube, movies, tv",art11,0,0,0,1,0,2,,,,
"youtube, workout, training, routines",art12,0,2,0,1,2,0,,,,
"youtube, sport, workout, football",art13,0,1,0,0,2,0,,,,
"animals, cute, youtube",art14,2,0,2,1,0,2,,,,
"vegetables, food, fruit, celebrity, healthy",art15,0,2,0,0,0,0,,,,
"sexy, celebrity, hot, movies, drama",art16,1,0,0,2,1,1,,,,
"feminism, youtube, comedy, drama",art17,1,0,0,1,0,2,,,,
"funny, comedy, hockey, celebrity",art18,1,1,0,0,2,1,,,,
"tv, workout, healthy, routines, women",art19,0,1,0,1,1,2,,,,
"food, men, tv, celebrity, women, funny, drama, comedy",art20,1,1,1,2,1,2,,,,
